time,datetime,Group4-2_S6_MassFlowRate,Group4-2_S6_FlowVelocity,Group4-2_S6_Volume,Group4-2_S6_VolumetricFlowRate,Group4-2_S6_Mass,Group4-2_S6_Energy,Group4-2_S6_Temperature,Group4-2_S6_Pressure,duration,recording_timestamp
1753178491120,Jul 22 2025 10:01:31.120,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9510,2025-07-22T09:53:26.294369
1753178491130,Jul 22 2025 10:01:31.130,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9703,2025-07-22T09:53:26.294369
1753178491140,Jul 22 2025 10:01:31.140,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9521,2025-07-22T09:53:26.294369
1753178491149,Jul 22 2025 10:01:31.150,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9571,2025-07-22T09:53:26.294369
1753178491159,Jul 22 2025 10:01:31.159,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,10561,2025-07-22T09:53:26.335527
1753178491170,Jul 22 2025 10:01:31.170,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9503,2025-07-22T09:53:26.336146
1753178491180,Jul 22 2025 10:01:31.180,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9662,2025-07-22T09:53:26.336206
1753178491190,Jul 22 2025 10:01:31.190,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9559,2025-07-22T09:53:26.336206
1753178491200,Jul 22 2025 10:01:31.200,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9601,2025-07-22T09:53:26.373929
1753178491210,Jul 22 2025 10:01:31.210,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9640,2025-07-22T09:53:26.373929
1753178491220,Jul 22 2025 10:01:31.220,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9776,2025-07-22T09:53:26.374529
1753178491230,Jul 22 2025 10:01:31.230,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9493,2025-07-22T09:53:26.374529
1753178491239,Jul 22 2025 10:01:31.239,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,10523,2025-07-22T09:53:26.414371
1753178491250,Jul 22 2025 10:01:31.250,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9502,2025-07-22T09:53:26.414371
1753178491260,Jul 22 2025 10:01:31.260,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9467,2025-07-22T09:53:26.414371
1753178491270,Jul 22 2025 10:01:31.270,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9777,2025-07-22T09:53:26.414371
1753178491280,Jul 22 2025 10:01:31.280,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9517,2025-07-22T09:53:26.453967
1753178491289,Jul 22 2025 10:01:31.289,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9583,2025-07-22T09:53:26.454476
1753178491299,Jul 22 2025 10:01:31.299,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9737,2025-07-22T09:53:26.454565
1753178491309,Jul 22 2025 10:01:31.310,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9576,2025-07-22T09:53:26.454565
1753178491319,Jul 22 2025 10:01:31.319,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,10562,2025-07-22T09:53:26.494700
1753178491330,Jul 22 2025 10:01:31.330,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9483,2025-07-22T09:53:26.494700
1753178491340,Jul 22 2025 10:01:31.340,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9608,2025-07-22T09:53:26.494700
1753178491350,Jul 22 2025 10:01:31.350,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9613,2025-07-22T09:53:26.494700
1753178491360,Jul 22 2025 10:01:31.360,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9633,2025-07-22T09:53:26.534888
1753178491370,Jul 22 2025 10:01:31.370,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9504,2025-07-22T09:53:26.535412
1753178491379,Jul 22 2025 10:01:31.379,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,10543,2025-07-22T09:53:26.535512
1753178491390,Jul 22 2025 10:01:31.390,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9461,2025-07-22T09:53:26.535573
1753178491400,Jul 22 2025 10:01:31.400,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9512,2025-07-22T09:53:26.577125
1753178491410,Jul 22 2025 10:01:31.410,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9549,2025-07-22T09:53:26.577309
1753178491420,Jul 22 2025 10:01:31.420,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9520,2025-07-22T09:53:26.577913
1753178491429,Jul 22 2025 10:01:31.430,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9760,2025-07-22T09:53:26.578514
1753178491440,Jul 22 2025 10:01:31.440,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9792,2025-07-22T09:53:26.614966
1753178491450,Jul 22 2025 10:01:31.450,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9647,2025-07-22T09:53:26.614966
1753178491460,Jul 22 2025 10:01:31.460,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9595,2025-07-22T09:53:26.614966
1753178491470,Jul 22 2025 10:01:31.470,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9508,2025-07-22T09:53:26.614966
1753178491479,Jul 22 2025 10:01:31.479,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9667,2025-07-22T09:53:26.654624
1753178491489,Jul 22 2025 10:01:31.489,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9808,2025-07-22T09:53:26.655144
1753178491500,Jul 22 2025 10:01:31.500,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9739,2025-07-22T09:53:26.655211
1753178491510,Jul 22 2025 10:01:31.510,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9673,2025-07-22T09:53:26.655211
1753178491520,Jul 22 2025 10:01:31.520,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9723,2025-07-22T09:53:26.694258
1753178491531,Jul 22 2025 10:01:31.531,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9686,2025-07-22T09:53:26.694791
1753178491541,Jul 22 2025 10:01:31.541,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9505,2025-07-22T09:53:26.694791
1753178491551,Jul 22 2025 10:01:31.551,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9621,2025-07-22T09:53:26.694791
1753178491561,Jul 22 2025 10:01:31.561,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9467,2025-07-22T09:53:26.735112
1753178491571,Jul 22 2025 10:01:31.571,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,10477,2025-07-22T09:53:26.735112
