time,datetime,Group4-2_S6_MassFlowRate,Group4-2_S6_FlowVelocity,Group4-2_S6_Volume,Group4-2_S6_VolumetricFlowRate,Group4-2_S6_Mass,Group4-2_S6_Energy,Group4-2_S6_Temperature,Group4-2_S6_Pressure,duration,recording_timestamp
1753116577135,Jul 21 2025 16:49:37.135,1.3300000429153,1.1000000238419,2795.4223632812,1.0299999713898,3494.1376953125,118.45127868652,27.799999237061,5.6599998474121,10539,2025-07-21T16:41:46.311167
1753116577146,Jul 21 2025 16:49:37.146,1.3099999427795,1.0,2795.4223632812,1.0099999904633,3494.1376953125,118.45127868652,27.799999237061,5.6599998474121,9516,2025-07-21T16:41:46.311832
1753116577156,Jul 21 2025 16:49:37.156,1.289999961853,1.0,2795.4223632812,1.0,3494.1376953125,118.45127868652,27.700000762939,5.6599998474121,9659,2025-07-21T16:41:46.312076
1753116577166,Jul 21 2025 16:49:37.166,1.2699999809265,1.0,2795.4223632812,0.99000000953674,3494.1376953125,118.45127868652,27.700000762939,5.6599998474121,9497,2025-07-21T16:41:46.348622
1753116577175,Jul 21 2025 16:49:37.176,1.2599999904633,1.0,2795.4223632812,0.98000001907349,3494.1376953125,118.45127868652,27.60000038147,5.6599998474121,9503,2025-07-21T16:41:46.348622
1753116577185,Jul 21 2025 16:49:37.185,1.2400000095367,1.0,2795.4223632812,0.95999997854233,3494.1376953125,118.45127868652,27.60000038147,5.6599998474121,10500,2025-07-21T16:41:46.348622
1753116577196,Jul 21 2025 16:49:37.196,1.2200000286102,1.0,2795.4223632812,0.94999998807907,3494.1376953125,118.45127868652,27.60000038147,5.6599998474121,9559,2025-07-21T16:41:46.348622
1753116577206,Jul 21 2025 16:49:37.206,1.2000000476837,1.0,2795.4223632812,0.93000000715256,3494.1376953125,118.45127868652,27.5,5.6599998474121,9520,2025-07-21T16:41:46.388688
1753116577216,Jul 21 2025 16:49:37.216,1.1799999475479,0.89999997615814,2795.4223632812,0.9200000166893,3494.1376953125,118.45127868652,27.5,5.6599998474121,9500,2025-07-21T16:41:46.389256
1753116577225,Jul 21 2025 16:49:37.225,1.1699999570847,0.89999997615814,2795.4223632812,0.91000002622604,3494.1376953125,118.45127868652,27.5,5.6599998474121,10532,2025-07-21T16:41:46.389256
1753116577236,Jul 21 2025 16:49:37.236,1.1699999570847,0.89999997615814,2795.4223632812,0.91000002622604,3494.1376953125,118.45127868652,27.39999961853,5.6599998474121,9491,2025-07-21T16:41:46.389762
1753116577246,Jul 21 2025 16:49:37.246,1.1699999570847,0.89999997615814,2795.4223632812,0.91000002622604,3494.1376953125,118.45127868652,27.39999961853,5.6599998474121,9485,2025-07-21T16:41:46.429764
1753116577255,Jul 21 2025 16:49:37.256,1.1599999666214,0.89999997615814,2795.4223632812,0.89999997615814,3494.1376953125,118.45127868652,27.39999961853,5.6700000762939,9541,2025-07-21T16:41:46.430271
1753116577265,Jul 21 2025 16:49:37.265,1.1599999666214,0.89999997615814,2795.4223632812,0.89999997615814,3494.1376953125,118.45127868652,27.39999961853,5.6700000762939,9582,2025-07-21T16:41:46.430271
1753116577275,Jul 21 2025 16:49:37.275,1.1499999761581,0.89999997615814,2795.4223632812,0.88999998569489,3494.1376953125,118.45127868652,27.299999237061,5.6700000762939,10584,2025-07-21T16:41:46.430271
1753116577286,Jul 21 2025 16:49:37.286,1.1200000047684,0.89999997615814,2795.4223632812,0.86000001430511,3494.1376953125,118.45127868652,27.299999237061,5.6700000762939,9543,2025-07-21T16:41:46.468323
1753116577296,Jul 21 2025 16:49:37.296,1.0800000429153,0.89999997615814,2795.4226074219,0.8299999833107,3494.1376953125,118.45127868652,27.299999237061,5.6700000762939,9477,2025-07-21T16:41:46.468323
1753116577306,Jul 21 2025 16:49:37.306,1.0599999427795,0.80000001192093,2795.4226074219,0.81999999284744,3494.1376953125,118.45127868652,27.200000762939,5.6700000762939,9550,2025-07-21T16:41:46.468323
1753116577316,Jul 21 2025 16:49:37.316,1.0499999523163,0.80000001192093,2795.4226074219,0.81000000238419,3494.1376953125,118.45127868652,27.200000762939,5.6700000762939,9635,2025-07-21T16:41:46.468868
1753116577326,Jul 21 2025 16:49:37.326,1.039999961853,0.80000001192093,2795.4226074219,0.81000000238419,3494.1376953125,118.45127868652,27.200000762939,5.6700000762939,10115,2025-07-21T16:41:46.509040
1753116577336,Jul 21 2025 16:49:37.336,1.0299999713898,0.80000001192093,2795.4226074219,0.80000001192093,3494.1376953125,118.45127868652,27.200000762939,5.6700000762939,9702,2025-07-21T16:41:46.509040
1753116577346,Jul 21 2025 16:49:37.346,1.0,0.80000001192093,2795.4226074219,0.77999997138977,3494.1376953125,118.45127868652,27.10000038147,5.6700000762939,9493,2025-07-21T16:41:46.509040
1753116577356,Jul 21 2025 16:49:37.356,0.99000000953674,0.80000001192093,2795.4226074219,0.76999998092651,3494.1376953125,118.45127868652,27.10000038147,5.6599998474121,9827,2025-07-21T16:41:46.509566
1753116577366,Jul 21 2025 16:49:37.366,0.98000001907349,0.80000001192093,2795.4226074219,0.75999999046326,3494.1379394531,118.45127868652,27.10000038147,5.6700000762939,9498,2025-07-21T16:41:46.548590
1753116577376,Jul 21 2025 16:49:37.376,0.94999998807907,0.80000001192093,2795.4226074219,0.74000000953674,3494.1379394531,118.45127868652,27.0,5.6700000762939,9568,2025-07-21T16:41:46.548590
1753116577386,Jul 21 2025 16:49:37.386,0.9200000166893,0.69999998807907,2795.4226074219,0.70999997854233,3494.1379394531,118.45127868652,27.0,5.6700000762939,9572,2025-07-21T16:41:46.548590
1753116577395,Jul 21 2025 16:49:37.396,0.89999997615814,0.69999998807907,2795.4226074219,0.68999999761581,3494.1379394531,118.45127868652,26.89999961853,5.6700000762939,9619,2025-07-21T16:41:46.548590
1753116577405,Jul 21 2025 16:49:37.405,0.87999999523163,0.69999998807907,2795.4226074219,0.68000000715256,3494.1379394531,118.45127868652,26.89999961853,5.6700000762939,9692,2025-07-21T16:41:46.588868
1753116577416,Jul 21 2025 16:49:37.416,0.86000001430511,0.69999998807907,2795.4226074219,0.6700000166893,3494.1379394531,118.45127868652,26.89999961853,5.6700000762939,10303,2025-07-21T16:41:46.588868
1753116577426,Jul 21 2025 16:49:37.426,0.85000002384186,0.69999998807907,2795.4226074219,0.64999997615814,3494.1379394531,118.45127868652,26.799999237061,5.6700000762939,8709,2025-07-21T16:41:46.588868
1753116577436,Jul 21 2025 16:49:37.436,0.8299999833107,0.69999998807907,2795.4226074219,0.63999998569489,3494.1379394531,118.45127868652,26.799999237061,5.6700000762939,9956,2025-07-21T16:41:46.588868
1753116577446,Jul 21 2025 16:49:37.446,0.81999999284744,0.60000002384186,2795.4226074219,0.62999999523163,3494.1379394531,118.45127868652,26.700000762939,5.6700000762939,9466,2025-07-21T16:41:46.634087
1753116577456,Jul 21 2025 16:49:37.456,0.81000000238419,0.60000002384186,2795.4226074219,0.62000000476837,3494.1379394531,118.45127868652,26.700000762939,5.6700000762939,9902,2025-07-21T16:41:46.634087
1753116577466,Jul 21 2025 16:49:37.466,0.79000002145767,0.60000002384186,2795.4226074219,0.61000001430511,3494.1379394531,118.45127868652,26.700000762939,5.6700000762939,9585,2025-07-21T16:41:46.634087
1753116577476,Jul 21 2025 16:49:37.476,0.77999997138977,0.60000002384186,2795.4226074219,0.61000001430511,3494.1379394531,118.45127868652,26.60000038147,5.6700000762939,9473,2025-07-21T16:41:46.634087
1753116577486,Jul 21 2025 16:49:37.486,0.77999997138977,0.60000002384186,2795.4226074219,0.60000002384186,3494.1379394531,118.45127868652,26.60000038147,5.6700000762939,9490,2025-07-21T16:41:46.637809
1753116577495,Jul 21 2025 16:49:37.495,0.76999998092651,0.60000002384186,2795.4226074219,0.58999997377396,3494.1379394531,118.45127868652,26.60000038147,5.6700000762939,10548,2025-07-21T16:41:46.678752
1753116577506,Jul 21 2025 16:49:37.506,0.75999999046326,0.60000002384186,2795.4226074219,0.58999997377396,3494.1379394531,118.45127868652,26.5,5.6799998283386,9509,2025-07-21T16:41:46.678752
1753116577516,Jul 21 2025 16:49:37.516,0.75999999046326,0.60000002384186,2795.4226074219,0.5799999833107,3494.1379394531,118.45127868652,26.5,5.6700000762939,9566,2025-07-21T16:41:46.678752
1753116577526,Jul 21 2025 16:49:37.526,0.75,0.60000002384186,2795.4226074219,0.5799999833107,3494.1379394531,118.45127868652,26.5,5.6799998283386,9480,2025-07-21T16:41:46.678752
1753116577535,Jul 21 2025 16:49:37.535,0.75999999046326,0.60000002384186,2795.4226074219,0.5799999833107,3494.1379394531,118.45127868652,26.39999961853,5.6799998283386,9562,2025-07-21T16:41:46.718250
1753116577545,Jul 21 2025 16:49:37.545,0.75,0.60000002384186,2795.4226074219,0.5799999833107,3494.1379394531,118.45127868652,26.39999961853,5.6799998283386,10627,2025-07-21T16:41:46.718250
1753116577556,Jul 21 2025 16:49:37.556,0.74000000953674,0.60000002384186,2795.4226074219,0.56999999284744,3494.1379394531,118.45127868652,26.39999961853,5.6799998283386,9493,2025-07-21T16:41:46.718250
1753116577566,Jul 21 2025 16:49:37.566,0.73000001907349,0.60000002384186,2795.4226074219,0.56999999284744,3494.1379394531,118.45127868652,26.299999237061,5.6799998283386,9505,2025-07-21T16:41:46.718250
1753116577576,Jul 21 2025 16:49:37.576,0.73000001907349,0.60000002384186,2795.4226074219,0.56999999284744,3494.1379394531,118.45127868652,26.299999237061,5.6799998283386,9550,2025-07-21T16:41:46.757930
1753116577585,Jul 21 2025 16:49:37.586,0.73000001907349,0.60000002384186,2795.4226074219,0.56000000238419,3494.1379394531,118.45127868652,26.299999237061,5.6799998283386,9687,2025-07-21T16:41:46.757930
1753116577595,Jul 21 2025 16:49:37.596,0.72000002861023,0.60000002384186,2795.4226074219,0.56000000238419,3494.1379394531,118.45127868652,26.200000762939,5.6799998283386,9591,2025-07-21T16:41:46.757930
1753116577605,Jul 21 2025 16:49:37.606,0.70999997854233,0.60000002384186,2795.4226074219,0.55000001192093,3494.1379394531,118.45127868652,26.200000762939,5.6799998283386,9620,2025-07-21T16:41:46.757930
1753116577615,Jul 21 2025 16:49:37.616,0.70999997854233,0.60000002384186,2795.4226074219,0.55000001192093,3494.1379394531,118.45127868652,26.200000762939,5.6799998283386,9559,2025-07-21T16:41:46.798293
1753116577625,Jul 21 2025 16:49:37.625,0.69999998807907,0.60000002384186,2795.4226074219,0.54000002145767,3494.1379394531,118.45127868652,26.200000762939,5.6799998283386,10620,2025-07-21T16:41:46.798293
1753116577636,Jul 21 2025 16:49:37.636,0.69999998807907,0.60000002384186,2795.4226074219,0.54000002145767,3494.1379394531,118.45127868652,26.10000038147,5.6799998283386,9479,2025-07-21T16:41:46.798797
1753116577646,Jul 21 2025 16:49:37.646,0.68999999761581,0.5,2795.4226074219,0.52999997138977,3494.1379394531,118.45127868652,26.10000038147,5.6799998283386,9516,2025-07-21T16:41:46.798797
1753116577656,Jul 21 2025 16:49:37.656,0.68000000715256,0.5,2795.4226074219,0.52999997138977,3494.1379394531,118.45127868652,26.10000038147,5.6799998283386,9489,2025-07-21T16:41:46.838319
1753116577665,Jul 21 2025 16:49:37.665,0.68000000715256,0.5,2795.4226074219,0.52999997138977,3494.1379394531,118.45127868652,26.10000038147,5.6799998283386,9905,2025-07-21T16:41:46.838384
1753116577676,Jul 21 2025 16:49:37.676,0.6700000166893,0.5,2795.4226074219,0.51999998092651,3494.1379394531,118.45127868652,26.10000038147,5.6799998283386,9611,2025-07-21T16:41:46.838384
1753116577686,Jul 21 2025 16:49:37.686,0.6700000166893,0.5,2795.4226074219,0.50999999046326,3494.1379394531,118.45127868652,26.0,5.6799998283386,9517,2025-07-21T16:41:46.838384
1753116577695,Jul 21 2025 16:49:37.696,0.66000002622604,0.5,2795.4226074219,0.50999999046326,3494.1379394531,118.45127868652,26.0,5.6799998283386,10565,2025-07-21T16:41:46.878742
1753116577706,Jul 21 2025 16:49:37.706,0.66000002622604,0.5,2795.4226074219,0.50999999046326,3494.1379394531,118.45127868652,26.0,5.6799998283386,9477,2025-07-21T16:41:46.878742
1753116577716,Jul 21 2025 16:49:37.716,0.64999997615814,0.5,2795.4226074219,0.5,3494.1379394531,118.45127868652,26.0,5.6799998283386,9569,2025-07-21T16:41:46.878742
1753116577726,Jul 21 2025 16:49:37.726,0.64999997615814,0.5,2795.4226074219,0.5,3494.1379394531,118.45127868652,26.0,5.6799998283386,9476,2025-07-21T16:41:46.878742
1753116577736,Jul 21 2025 16:49:37.736,0.63999998569489,0.5,2795.4226074219,0.5,3494.1379394531,118.45127868652,26.0,5.6799998283386,9481,2025-07-21T16:41:46.921169
1753116577745,Jul 21 2025 16:49:37.745,0.63999998569489,0.5,2795.4226074219,0.49000000953674,3494.1379394531,118.45127868652,25.89999961853,5.6799998283386,10529,2025-07-21T16:41:46.921844
1753116577756,Jul 21 2025 16:49:37.756,0.62999999523163,0.5,2795.4226074219,0.49000000953674,3494.1379394531,118.45127868652,25.89999961853,5.6799998283386,9560,2025-07-21T16:41:46.921844
1753116577766,Jul 21 2025 16:49:37.766,0.62000000476837,0.5,2795.4226074219,0.47999998927116,3494.1379394531,118.45127868652,25.89999961853,5.6799998283386,9487,2025-07-21T16:41:46.922393
1753116577776,Jul 21 2025 16:49:37.776,0.62000000476837,0.5,2795.4226074219,0.47999998927116,3494.1379394531,118.45127868652,25.89999961853,5.6799998283386,9499,2025-07-21T16:41:46.963294
1753116577785,Jul 21 2025 16:49:37.785,0.62000000476837,0.5,2795.4226074219,0.47999998927116,3494.1379394531,118.45127868652,25.89999961853,5.6799998283386,9649,2025-07-21T16:41:46.964433
1753116577795,Jul 21 2025 16:49:37.795,0.62000000476837,0.5,2795.4226074219,0.47999998927116,3494.1379394531,118.45127868652,25.89999961853,5.6799998283386,10719,2025-07-21T16:41:46.964523
1753116577806,Jul 21 2025 16:49:37.806,0.61000001430511,0.5,2795.4226074219,0.46999999880791,3494.1379394531,118.45127868652,25.89999961853,5.6799998283386,9492,2025-07-21T16:41:46.965164
1753116577816,Jul 21 2025 16:49:37.816,0.61000001430511,0.5,2795.4226074219,0.46999999880791,3494.1379394531,118.45127868652,25.799999237061,5.6799998283386,9737,2025-07-21T16:41:46.998613
1753116577826,Jul 21 2025 16:49:37.826,0.60000002384186,0.5,2795.4226074219,0.46000000834465,3494.1379394531,118.45127868652,25.799999237061,5.6799998283386,9750,2025-07-21T16:41:46.998613
1753116577836,Jul 21 2025 16:49:37.836,0.58999997377396,0.5,2795.4226074219,0.46000000834465,3494.1379394531,118.45127868652,25.799999237061,5.6799998283386,9588,2025-07-21T16:41:46.998613
1753116577846,Jul 21 2025 16:49:37.846,0.58999997377396,0.5,2795.4226074219,0.44999998807907,3494.1379394531,118.45127868652,25.799999237061,5.6799998283386,9464,2025-07-21T16:41:46.998613
1753116577856,Jul 21 2025 16:49:37.856,0.5799999833107,0.5,2795.4226074219,0.44999998807907,3494.1379394531,118.45127868652,25.799999237061,5.6900000572205,9508,2025-07-21T16:41:47.037505
1753116577865,Jul 21 2025 16:49:37.865,0.5799999833107,0.5,2795.4226074219,0.44999998807907,3494.1379394531,118.45127868652,25.799999237061,5.6900000572205,10515,2025-07-21T16:41:47.038510
1753116577876,Jul 21 2025 16:49:37.876,0.5799999833107,0.5,2795.4226074219,0.44999998807907,3494.1379394531,118.45127868652,25.799999237061,5.6900000572205,9513,2025-07-21T16:41:47.038510
1753116577886,Jul 21 2025 16:49:37.886,0.5799999833107,0.5,2795.4226074219,0.44999998807907,3494.1379394531,118.45127868652,25.799999237061,5.6900000572205,9473,2025-07-21T16:41:47.038510
1753116577896,Jul 21 2025 16:49:37.896,0.5799999833107,0.5,2795.4226074219,0.44999998807907,3494.1379394531,118.45127868652,25.799999237061,5.6799998283386,9866,2025-07-21T16:41:47.079087
1753116577906,Jul 21 2025 16:49:37.906,0.56999999284744,0.5,2795.4226074219,0.43999999761581,3494.1379394531,118.45127868652,25.799999237061,5.6900000572205,9487,2025-07-21T16:41:47.079087
1753116577915,Jul 21 2025 16:49:37.915,0.56999999284744,0.5,2795.4226074219,0.43999999761581,3494.1379394531,118.45127868652,25.799999237061,5.6900000572205,10327,2025-07-21T16:41:47.079614
1753116577926,Jul 21 2025 16:49:37.926,0.5799999833107,0.5,2795.4226074219,0.44999998807907,3494.1379394531,118.45127868652,25.799999237061,5.6900000572205,9476,2025-07-21T16:41:47.079614
1753116577936,Jul 21 2025 16:49:37.936,0.5799999833107,0.5,2795.4226074219,0.44999998807907,3494.1379394531,118.45127868652,25.700000762939,5.6900000572205,9640,2025-07-21T16:41:47.121519
1753116577946,Jul 21 2025 16:49:37.946,0.56999999284744,0.5,2795.4226074219,0.43999999761581,3494.1379394531,118.45127868652,25.700000762939,5.6900000572205,9676,2025-07-21T16:41:47.121651
1753116577956,Jul 21 2025 16:49:37.956,0.56999999284744,0.5,2795.4226074219,0.43999999761581,3494.1379394531,118.45127868652,25.700000762939,5.6900000572205,9719,2025-07-21T16:41:47.121651
1753116577966,Jul 21 2025 16:49:37.966,0.5799999833107,0.5,2795.4226074219,0.44999998807907,3494.1379394531,118.45127868652,25.700000762939,5.6900000572205,9743,2025-07-21T16:41:47.122386
1753116577976,Jul 21 2025 16:49:37.976,0.56999999284744,0.5,2795.4226074219,0.43999999761581,3494.1379394531,118.45127868652,25.700000762939,5.6900000572205,9490,2025-07-21T16:41:47.161958
1753116577986,Jul 21 2025 16:49:37.986,0.56000000238419,0.40000000596046,2795.4226074219,0.43999999761581,3494.1379394531,118.45127868652,25.700000762939,5.6900000572205,9536,2025-07-21T16:41:47.162390
1753116577995,Jul 21 2025 16:49:37.996,0.56000000238419,0.40000000596046,2795.4226074219,0.43000000715256,3494.1379394531,118.45127868652,25.700000762939,5.6900000572205,9488,2025-07-21T16:41:47.162677
1753116578005,Jul 21 2025 16:49:38.005,0.56000000238419,0.40000000596046,2795.4226074219,0.43000000715256,3494.1379394531,118.45127868652,25.700000762939,5.6799998283386,10748,2025-07-21T16:41:47.162858
1753116578016,Jul 21 2025 16:49:38.016,0.56000000238419,0.40000000596046,2795.4226074219,0.43000000715256,3494.1379394531,118.45127868652,25.700000762939,5.6900000572205,9694,2025-07-21T16:41:47.199304
1753116578026,Jul 21 2025 16:49:38.026,0.55000001192093,0.40000000596046,2795.4226074219,0.43000000715256,3494.1379394531,118.45127868652,25.700000762939,5.6900000572205,9557,2025-07-21T16:41:47.199304
1753116578036,Jul 21 2025 16:49:38.036,0.55000001192093,0.40000000596046,2795.4226074219,0.43000000715256,3494.1379394531,118.45127868652,25.700000762939,5.6900000572205,9475,2025-07-21T16:41:47.199304
1753116578046,Jul 21 2025 16:49:38.046,0.55000001192093,0.40000000596046,2795.4226074219,0.41999998688698,3494.1379394531,118.45127868652,25.700000762939,5.6900000572205,9474,2025-07-21T16:41:47.200227
1753116578056,Jul 21 2025 16:49:38.056,0.55000001192093,0.40000000596046,2795.4226074219,0.41999998688698,3494.1379394531,118.45127868652,25.700000762939,5.6900000572205,9526,2025-07-21T16:41:47.239028
1753116578065,Jul 21 2025 16:49:38.065,0.55000001192093,0.40000000596046,2795.4226074219,0.41999998688698,3494.1379394531,118.45127868652,25.700000762939,5.6900000572205,10612,2025-07-21T16:41:47.239028
1753116578076,Jul 21 2025 16:49:38.076,0.54000002145767,0.40000000596046,2795.4226074219,0.41999998688698,3494.1379394531,118.45127868652,25.60000038147,5.6900000572205,9585,2025-07-21T16:41:47.239028
1753116578086,Jul 21 2025 16:49:38.086,0.52999997138977,0.40000000596046,2795.4226074219,0.40999999642372,3494.1379394531,118.45127868652,25.60000038147,5.6900000572205,9629,2025-07-21T16:41:47.239545
1753116578096,Jul 21 2025 16:49:38.096,0.52999997138977,0.40000000596046,2795.4226074219,0.40999999642372,3494.1379394531,118.45127868652,25.60000038147,5.6900000572205,9706,2025-07-21T16:41:47.281953
1753116578106,Jul 21 2025 16:49:38.106,0.51999998092651,0.40000000596046,2795.4226074219,0.40000000596046,3494.1379394531,118.45127868652,25.60000038147,5.6900000572205,9504,2025-07-21T16:41:47.281953
1753116578116,Jul 21 2025 16:49:38.116,0.51999998092651,0.40000000596046,2795.4226074219,0.40000000596046,3494.1379394531,118.45127868652,25.60000038147,5.6799998283386,9470,2025-07-21T16:41:47.282534
1753116578126,Jul 21 2025 16:49:38.126,0.50999999046326,0.40000000596046,2795.4226074219,0.40000000596046,3494.1379394531,118.45127868652,25.60000038147,5.6900000572205,9500,2025-07-21T16:41:47.283047
1753116578135,Jul 21 2025 16:49:38.135,0.50999999046326,0.40000000596046,2795.4226074219,0.40000000596046,3494.1379394531,118.45127868652,25.60000038147,5.6900000572205,10832,2025-07-21T16:41:47.318253
1753116578146,Jul 21 2025 16:49:38.146,0.50999999046326,0.40000000596046,2795.4226074219,0.40000000596046,3494.1379394531,118.45127868652,25.5,5.6900000572205,9608,2025-07-21T16:41:47.318777
1753116578156,Jul 21 2025 16:49:38.156,0.31000000238419,0.20000000298023,2795.4226074219,0.23999999463558,3494.1379394531,118.45127868652,25.5,5.6900000572205,9526,2025-07-21T16:41:47.318861
1753116578166,Jul 21 2025 16:49:38.166,0.31000000238419,0.20000000298023,2795.4226074219,0.23999999463558,3494.1379394531,118.45127868652,25.5,5.6900000572205,9495,2025-07-21T16:41:47.318861
1753116578176,Jul 21 2025 16:49:38.176,0.31000000238419,0.20000000298023,2795.4226074219,0.23999999463558,3494.1379394531,118.45127868652,25.5,5.6900000572205,9743,2025-07-21T16:41:47.358956
1753116578186,Jul 21 2025 16:49:38.186,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,25.39999961853,5.6900000572205,9543,2025-07-21T16:41:47.358956
1753116578196,Jul 21 2025 16:49:38.196,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,25.39999961853,5.6900000572205,9526,2025-07-21T16:41:47.358956
1753116578206,Jul 21 2025 16:49:38.206,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,25.299999237061,5.6900000572205,9599,2025-07-21T16:41:47.358956
1753116578216,Jul 21 2025 16:49:38.216,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,25.299999237061,5.6900000572205,9746,2025-07-21T16:41:47.399159
1753116578226,Jul 21 2025 16:49:38.226,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,25.200000762939,5.6900000572205,9706,2025-07-21T16:41:47.399159
1753116578236,Jul 21 2025 16:49:38.236,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,25.200000762939,5.6900000572205,9575,2025-07-21T16:41:47.399694
1753116578246,Jul 21 2025 16:49:38.246,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,25.200000762939,5.6900000572205,9701,2025-07-21T16:41:47.399792
1753116578256,Jul 21 2025 16:49:38.256,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,25.10000038147,5.6900000572205,9649,2025-07-21T16:41:47.438774
1753116578266,Jul 21 2025 16:49:38.266,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,25.10000038147,5.6900000572205,9567,2025-07-21T16:41:47.438774
1753116578276,Jul 21 2025 16:49:38.276,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,25.0,5.6900000572205,9516,2025-07-21T16:41:47.438774
1753116578286,Jul 21 2025 16:49:38.286,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,25.0,5.6900000572205,9611,2025-07-21T16:41:47.438774
1753116578296,Jul 21 2025 16:49:38.296,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,25.0,5.6900000572205,9734,2025-07-21T16:41:47.478612
1753116578306,Jul 21 2025 16:49:38.306,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.89999961853,5.6900000572205,9792,2025-07-21T16:41:47.479143
1753116578316,Jul 21 2025 16:49:38.316,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.89999961853,5.6900000572205,9677,2025-07-21T16:41:47.479143
1753116578326,Jul 21 2025 16:49:38.326,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.89999961853,5.6900000572205,9796,2025-07-21T16:41:47.479143
1753116578336,Jul 21 2025 16:49:38.336,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.799999237061,5.6900000572205,9590,2025-07-21T16:41:47.518796
1753116578346,Jul 21 2025 16:49:38.346,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.799999237061,5.6900000572205,9572,2025-07-21T16:41:47.519300
1753116578356,Jul 21 2025 16:49:38.356,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.799999237061,5.6900000572205,9823,2025-07-21T16:41:47.519300
1753116578366,Jul 21 2025 16:49:38.366,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.799999237061,5.6900000572205,9772,2025-07-21T16:41:47.519300
1753116578376,Jul 21 2025 16:49:38.376,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.700000762939,5.6900000572205,9553,2025-07-21T16:41:47.563246
1753116578386,Jul 21 2025 16:49:38.386,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.700000762939,5.6799998283386,9718,2025-07-21T16:41:47.563361
1753116578396,Jul 21 2025 16:49:38.396,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.700000762939,5.6900000572205,9993,2025-07-21T16:41:47.564015
1753116578406,Jul 21 2025 16:49:38.406,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.700000762939,5.6900000572205,9554,2025-07-21T16:41:47.564928
1753116578416,Jul 21 2025 16:49:38.416,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.60000038147,5.6900000572205,10353,2025-07-21T16:41:47.601346
1753116578427,Jul 21 2025 16:49:38.427,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.60000038147,5.6900000572205,8716,2025-07-21T16:41:47.601860
1753116578437,Jul 21 2025 16:49:38.437,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.60000038147,5.6900000572205,9690,2025-07-21T16:41:47.601911
1753116578447,Jul 21 2025 16:49:38.447,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.60000038147,5.6900000572205,9538,2025-07-21T16:41:47.602602
1753116578457,Jul 21 2025 16:49:38.457,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.60000038147,5.6900000572205,9801,2025-07-21T16:41:47.646333
1753116578467,Jul 21 2025 16:49:38.467,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.60000038147,5.6900000572205,9593,2025-07-21T16:41:47.646333
1753116578477,Jul 21 2025 16:49:38.477,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.5,5.6900000572205,9666,2025-07-21T16:41:47.646333
1753116578486,Jul 21 2025 16:49:38.487,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.5,5.6900000572205,10597,2025-07-21T16:41:47.646333
1753116578497,Jul 21 2025 16:49:38.497,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.5,5.6799998283386,8508,2025-07-21T16:41:47.648640
1753116578506,Jul 21 2025 16:49:38.506,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.5,5.6900000572205,9572,2025-07-21T16:41:47.688356
1753116578516,Jul 21 2025 16:49:38.516,0.0,0.0,2795.4226074219,0.0,3494.1379394531,118.45127868652,24.5,5.6900000572205,9705,2025-07-21T16:41:47.688356
